202007,11140,서울특별시,중구,95-99세,198,56,142
202008,11140,서울특별시,중구,95-99세,204,58,146
202009,11140,서울특별시,중구,95-99세,206,58,148
202010,11140,서울특별시,중구,95-99세,207,58,149
202011,11140,서울특별시,중구,95-99세,205,58,147
202012,11140,서울특별시,중구,95-99세,203,60,143
202101,11140,서울특별시,중구,95-99세,200,60,140
202102,11140,서울특별시,중구,95-99세,200,59,141
202103,11140,서울특별시,중구,95-99세,196,56,140
202104,11140,서울특별시,중구,95-99세,197,55,142
202105,11140,서울특별시,중구,95-99세,149,38,111
202106,11140,서울특별시,중구,95-99세,149,35,114
202007,11140,서울특별시,중구,100+,199,64,135
202008,11140,서울특별시,중구,100+,200,65,135
202009,11140,서울특별시,중구,100+,201,65,136
202010,11140,서울특별시,중구,100+,200,65,135
202011,11140,서울특별시,중구,100+,202,65,137
202012,11140,서울특별시,중구,100+,205,65,140
202101,11140,서울특별시,중구,100+,206,65,141
202102,11140,서울특별시,중구,100+,208,66,142
202103,11140,서울특별시,중구,100+,189,66,123
202104,11140,서울특별시,중구,100+,191,67,124
202105,11140,서울특별시,중구,100+,60,16,44
202106,11140,서울특별시,중구,100+,59,16,43
202007,11170,서울특별시,용산구,0-4세,6529,3397,3132
202008,11170,서울특별시,용산구,0-4세,6457,3341,3116
202009,11170,서울특별시,용산구,0-4세,6416,3328,3088
202010,11170,서울특별시,용산구,0-4세,6372,3286,3086
202011,11170,서울특별시,용산구,0-4세,6324,3271,3053
202012,11170,서울특별시,용산구,0-4세,6298,3248,3050
202101,11170,서울특별시,용산구,0-4세,6247,3227,3020
202102,11170,서울특별시,용산구,0-4세,6183,3180,3003
202103,11170,서울특별시,용산구,0-4세,6192,3176,3016
202104,11170,서울특별시,용산구,0-4세,6136,3147,2989
202105,11170,서울특별시,용산구,0-4세,6083,3133,2950
202106,11170,서울특별시,용산구,0-4세,6081,3132,2949
202007,11170,서울특별시,용산구,5-9세,7329,3770,3559
202008,11170,서울특별시,용산구,5-9세,7297,3775,3522
202009,11170,서울특별시,용산구,5-9세,7270,3749,3521
202010,11170,서울특별시,용산구,5-9세,7249,3758,3491
202011,11170,서울특별시,용산구,5-9세,7246,3740,3506
202012,11170,서울특별시,용산구,5-9세,7198,3722,3476
202101,11170,서울특별시,용산구,5-9세,7164,3701,3463
202102,11170,서울특별시,용산구,5-9세,7152,3677,3475
202103,11170,서울특별시,용산구,5-9세,7168,3670,3498
202104,11170,서울특별시,용산구,5-9세,7134,3656,3478
202105,11170,서울특별시,용산구,5-9세,7116,3636,3480
202106,11170,서울특별시,용산구,5-9세,7076,3633,3443
202007,11170,서울특별시,용산구,10-14세,7185,3612,3573
202008,11170,서울특별시,용산구,10-14세,7177,3606,3571
202009,11170,서울특별시,용산구,10-14세,7209,3619,3590
202010,11170,서울특별시,용산구,10-14세,7212,3622,3590
202011,11170,서울특별시,용산구,10-14세,7203,3629,3574
202012,11170,서울특별시,용산구,10-14세,7192,3614,3578
202101,11170,서울특별시,용산구,10-14세,7206,3629,3577
202102,11170,서울특별시,용산구,10-14세,7187,3617,3570
202103,11170,서울특별시,용산구,10-14세,7144,3607,3537
202104,11170,서울특별시,용산구,10-14세,7135,3597,3538
202105,11170,서울특별시,용산구,10-14세,7116,3590,3526
202106,11170,서울특별시,용산구,10-14세,7091,3565,3526
202007,11170,서울특별시,용산구,15-19세,8712,4476,4236
202008,11170,서울특별시,용산구,15-19세,8677,4457,4220
202009,11170,서울특별시,용산구,15-19세,8653,4454,4199
202010,11170,서울특별시,용산구,15-19세,8573,4411,4162
202011,11170,서울특별시,용산구,15-19세,8502,4362,4140
202012,11170,서울특별시,용산구,15-19세,8417,4318,4099
202101,11170,서울특별시,용산구,15-19세,8357,4282,4075
202102,11170,서울특별시,용산구,15-19세,8301,4254,4047
202103,11170,서울특별시,용산구,15-19세,8233,4190,4043
202104,11170,서울특별시,용산구,15-19세,8155,4157,3998
202105,11170,서울특별시,용산구,15-19세,8090,4107,3983
202106,11170,서울특별시,용산구,15-19세,8053,4095,3958
202007,11170,서울특별시,용산구,20-24세,13755,6457,7298
202008,11170,서울특별시,용산구,20-24세,13734,6429,7305
202009,11170,서울특별시,용산구,20-24세,13771,6420,7351
202010,11170,서울특별시,용산구,20-24세,13791,6466,7325
202011,11170,서울특별시,용산구,20-24세,13805,6489,7316
202012,11170,서울특별시,용산구,20-24세,13757,6444,7313
202101,11170,서울특별시,용산구,20-24세,13724,6453,7271
202102,11170,서울특별시,용산구,20-24세,13734,6443,7291
202103,11170,서울특별시,용산구,20-24세,13729,6450,7279
202104,11170,서울특별시,용산구,20-24세,13711,6434,7277
202105,11170,서울특별시,용산구,20-24세,13676,6418,7258
202106,11170,서울특별시,용산구,20-24세,13646,6371,7275
202007,11170,서울특별시,용산구,25-29세,19507,9385,10122
202008,11170,서울특별시,용산구,25-29세,19495,9416,10079
202009,11170,서울특별시,용산구,25-29세,19542,9442,10100
202010,11170,서울특별시,용산구,25-29세,19572,9437,10135
202011,11170,서울특별시,용산구,25-29세,19623,9431,10192
202012,11170,서울특별시,용산구,25-29세,19728,9481,10247
202101,11170,서울특별시,용산구,25-29세,19681,9438,10243
202102,11170,서울특별시,용산구,25-29세,19707,9430,10277
202103,11170,서울특별시,용산구,25-29세,20058,9554,10504
202104,11170,서울특별시,용산구,25-29세,20041,9532,10509
202105,11170,서울특별시,용산구,25-29세,19999,9483,10516
202106,11170,서울특별시,용산구,25-29세,19959,9470,10489
202007,11170,서울특별시,용산구,30-34세,18898,9377,9521
202008,11170,서울특별시,용산구,30-34세,18887,9344,9543
202009,11170,서울특별시,용산구,30-34세,18965,9402,9563
202010,11170,서울특별시,용산구,30-34세,19050,9460,9590
202011,11170,서울특별시,용산구,30-34세,19011,9466,9545
202012,11170,서울특별시,용산구,30-34세,19058,9532,9526
202101,11170,서울특별시,용산구,30-34세,19136,9555,9581
202102,11170,서울특별시,용산구,30-34세,19251,9612,9639
202103,11170,서울특별시,용산구,30-34세,19497,9721,9776
202104,11170,서울특별시,용산구,30-34세,19593,9762,9831
202105,11170,서울특별시,용산구,30-34세,19598,9754,9844
202106,11170,서울특별시,용산구,30-34세,19596,9733,9863
202007,11170,서울특별시,용산구,35-39세,19198,9629,9569
202008,11170,서울특별시,용산구,35-39세,19156,9614,9542
202009,11170,서울특별시,용산구,35-39세,19105,9570,9535
202010,11170,서울특별시,용산구,35-39세,19066,9534,9532
202011,11170,서울특별시,용산구,35-39세,19092,9551,9541
202012,11170,서울특별시,용산구,35-39세,19011,9500,9511
202101,11170,서울특별시,용산구,35-39세,18962,9442,9520
202102,11170,서울특별시,용산구,35-39세,18886,9395,9491
202103,11170,서울특별시,용산구,35-39세,18855,9376,9479
202104,11170,서울특별시,용산구,35-39세,18752,9347,9405
202105,11170,서울특별시,용산구,35-39세,18639,9276,9363
202106,11170,서울특별시,용산구,35-39세,18565,9243,9322
202007,11170,서울특별시,용산구,40-44세,16717,8187,8530
202008,11170,서울특별시,용산구,40-44세,16761,8212,8549
202009,11170,서울특별시,용산구,40-44세,16881,8280,8601
202010,11170,서울특별시,용산구,40-44세,16925,8316,8609
202011,11170,서울특별시,용산구,40-44세,17009,8350,8659
202012,11170,서울특별시,용산구,40-44세,16998,8356,8642
202101,11170,서울특별시,용산구,40-44세,17013,8385,8628
202102,11170,서울특별시,용산구,40-44세,17094,8419,8675
202103,11170,서울특별시,용산구,40-44세,17020,8375,8645
202104,11170,서울특별시,용산구,40-44세,17018,8368,8650
202105,11170,서울특별시,용산구,40-44세,16989,8393,8596
202106,11170,서울특별시,용산구,40-44세,16991,8403,8588
202007,11170,서울특별시,용산구,45-49세,19166,9416,9750
202008,11170,서울특별시,용산구,45-49세,19103,9385,9718
202009,11170,서울특별시,용산구,45-49세,18959,9311,9648
202010,11170,서울특별시,용산구,45-49세,18874,9272,9602
202011,11170,서울특별시,용산구,45-49세,18731,9187,9544
202012,11170,서울특별시,용산구,45-49세,18700,9173,9527
202101,11170,서울특별시,용산구,45-49세,18599,9152,9447
202102,11170,서울특별시,용산구,45-49세,18529,9124,9405
202103,11170,서울특별시,용산구,45-49세,18300,8992,9308
202104,11170,서울특별시,용산구,45-49세,18241,8969,9272
202105,11170,서울특별시,용산구,45-49세,18021,8845,9176
202106,11170,서울특별시,용산구,45-49세,17781,8724,9057
202007,11170,서울특별시,용산구,50-54세,18764,9249,9515
202008,11170,서울특별시,용산구,50-54세,18855,9290,9565
202009,11170,서울특별시,용산구,50-54세,18970,9352,9618
202010,11170,서울특별시,용산구,50-54세,19049,9369,9680
202011,11170,서울특별시,용산구,50-54세,19104,9396,9708
202012,11170,서울특별시,용산구,50-54세,19133,9413,9720
202101,11170,서울특별시,용산구,50-54세,19254,9441,9813
202102,11170,서울특별시,용산구,50-54세,19264,9434,9830
202103,11170,서울특별시,용산구,50-54세,19175,9400,9775
202104,11170,서울특별시,용산구,50-54세,19155,9388,9767
202105,11170,서울특별시,용산구,50-54세,19157,9388,9769
202106,11170,서울특별시,용산구,50-54세,19141,9359,9782
202007,11170,서울특별시,용산구,55-59세,17904,8906,8998
202008,11170,서울특별시,용산구,55-59세,17847,8893,8954
202009,11170,서울특별시,용산구,55-59세,17900,8907,8993
202010,11170,서울특별시,용산구,55-59세,17946,8927,9019
202011,11170,서울특별시,용산구,55-59세,17953,8936,9017
202012,11170,서울특별시,용산구,55-59세,17937,8931,9006
202101,11170,서울특별시,용산구,55-59세,17852,8897,8955
202102,11170,서울특별시,용산구,55-59세,17808,8875,8933
202103,11170,서울특별시,용산구,55-59세,17674,8810,8864
202104,11170,서울특별시,용산구,55-59세,17616,8763,8853
202105,11170,서울특별시,용산구,55-59세,17458,8691,8767
202106,11170,서울특별시,용산구,55-59세,17291,8626,8665
202007,11170,서울특별시,용산구,60-64세,16450,7943,8507
202008,11170,서울특별시,용산구,60-64세,16509,7969,8540
202009,11170,서울특별시,용산구,60-64세,16621,8048,8573
202010,11170,서울특별시,용산구,60-64세,16700,8101,8599
202011,11170,서울특별시,용산구,60-64세,16799,8155,8644
202012,11170,서울특별시,용산구,60-64세,16834,8157,8677
202101,11170,서울특별시,용산구,60-64세,16887,8173,8714
202102,11170,서울특별시,용산구,60-64세,16939,8195,8744
202103,11170,서울특별시,용산구,60-64세,16920,8191,8729
202104,11170,서울특별시,용산구,60-64세,16930,8207,8723
202105,11170,서울특별시,용산구,60-64세,16827,8179,8648
202106,11170,서울특별시,용산구,60-64세,16732,8152,8580
202007,11170,서울특별시,용산구,65-69세,11717,5426,6291
202008,11170,서울특별시,용산구,65-69세,11772,5458,6314
202009,11170,서울특별시,용산구,65-69세,11835,5499,6336
202010,11170,서울특별시,용산구,65-69세,11921,5549,6372
202011,11170,서울특별시,용산구,65-69세,11955,5550,6405
202012,11170,서울특별시,용산구,65-69세,12006,5603,6403
202101,11170,서울특별시,용산구,65-69세,12072,5646,6426
202102,11170,서울특별시,용산구,65-69세,12179,5700,6479
202103,11170,서울특별시,용산구,65-69세,12075,5685,6390
202104,11170,서울특별시,용산구,65-69세,12143,5711,6432
202105,11170,서울특별시,용산구,65-69세,12118,5713,6405
202106,11170,서울특별시,용산구,65-69세,12123,5723,6400
202007,11170,서울특별시,용산구,70-74세,9333,4108,5225
202008,11170,서울특별시,용산구,70-74세,9302,4080,5222
202009,11170,서울특별시,용산구,70-74세,9316,4074,5242
202010,11170,서울특별시,용산구,70-74세,9376,4106,5270
202011,11170,서울특별시,용산구,70-74세,9409,4134,5275
202012,11170,서울특별시,용산구,70-74세,9415,4126,5289
202101,11170,서울특별시,용산구,70-74세,9478,4169,5309
202102,11170,서울특별시,용산구,70-74세,9481,4171,5310
202103,11170,서울특별시,용산구,70-74세,9302,4149,5153
202104,11170,서울특별시,용산구,70-74세,9269,4133,5136
202105,11170,서울특별시,용산구,70-74세,9159,4108,5051
202106,11170,서울특별시,용산구,70-74세,9011,4059,4952
202007,11170,서울특별시,용산구,75-79세,7911,3372,4539
202008,11170,서울특별시,용산구,75-79세,7946,3385,4561
202009,11170,서울특별시,용산구,75-79세,7939,3373,4566
202010,11170,서울특별시,용산구,75-79세,7881,3332,4549
202011,11170,서울특별시,용산구,75-79세,7839,3306,4533
202012,11170,서울특별시,용산구,75-79세,7788,3275,4513
202101,11170,서울특별시,용산구,75-79세,7771,3257,4514
202102,11170,서울특별시,용산구,75-79세,7704,3236,4468
202103,11170,서울특별시,용산구,75-79세,7537,3154,4383
202104,11170,서울특별시,용산구,75-79세,7542,3170,4372
202105,11170,서울특별시,용산구,75-79세,7423,3120,4303
202106,11170,서울특별시,용산구,75-79세,7319,3066,4253
202007,11170,서울특별시,용산구,80-84세,5583,2128,3455
202008,11170,서울특별시,용산구,80-84세,5587,2134,3453
202009,11170,서울특별시,용산구,80-84세,5600,2153,3447
202010,11170,서울특별시,용산구,80-84세,5622,2177,3445
202011,11170,서울특별시,용산구,80-84세,5632,2184,3448
202012,11170,서울특별시,용산구,80-84세,5640,2183,3457
202101,11170,서울특별시,용산구,80-84세,5662,2195,3467
202102,11170,서울특별시,용산구,80-84세,5688,2207,3481
202103,11170,서울특별시,용산구,80-84세,5595,2185,3410
202104,11170,서울특별시,용산구,80-84세,5598,2184,3414
202105,11170,서울특별시,용산구,80-84세,5541,2176,3365
202106,11170,서울특별시,용산구,80-84세,5499,2158,3341
202007,11170,서울특별시,용산구,85-89세,2813,992,1821
202008,11170,서울특별시,용산구,85-89세,2833,1003,1830
202009,11170,서울특별시,용산구,85-89세,2852,1010,1842
202010,11170,서울특별시,용산구,85-89세,2878,1014,1864
202011,11170,서울특별시,용산구,85-89세,2912,1025,1887
202012,11170,서울특별시,용산구,85-89세,2932,1036,1896
202101,11170,서울특별시,용산구,85-89세,2975,1040,1935
202102,11170,서울특별시,용산구,85-89세,3030,1060,1970
202103,11170,서울특별시,용산구,85-89세,3003,1038,1965
202104,11170,서울특별시,용산구,85-89세,3032,1047,1985
202105,11170,서울특별시,용산구,85-89세,2998,1030,1968
202106,11170,서울특별시,용산구,85-89세,2958,1005,1953
202007,11170,서울특별시,용산구,90-94세,1175,342,833
202008,11170,서울특별시,용산구,90-94세,1177,345,832
202009,11170,서울특별시,용산구,90-94세,1190,349,841
202010,11170,서울특별시,용산구,90-94세,1194,353,841
202011,11170,서울특별시,용산구,90-94세,1200,348,852
202012,11170,서울특별시,용산구,90-94세,1193,346,847
202101,11170,서울특별시,용산구,90-94세,1201,356,845
202102,11170,서울특별시,용산구,90-94세,1190,355,835
202103,11170,서울특별시,용산구,90-94세,1101,323,778
202104,11170,서울특별시,용산구,90-94세,1112,328,784
202105,11170,서울특별시,용산구,90-94세,1093,323,770
